"ProteinID"	"Diff.AABvsND"	"ProteinName"	"GeneName"	"nlogP.AABvsND"	"6289"	"6289_SEM"	"6234"	"6234_SEM"	"6238"	"6238_SEM"	"6318"	"6318_SEM"	"6339"	"6339_SEM"	"6158"	"6158_SEM"	"6167"	"6167_SEM"	"6184"	"6184_SEM"	"6267"	"6267_SEM"	"6175"	"6175_SEM"	"6245"	"6245_SEM"	"6247"	"6247_SEM"	"6325"	"6325_SEM"	"nlogP.T1DvsND"	"Diff.T1DvsND"	"Group"
"Q15084"	-0.28927354963999	"Protein disulfide-isomerase A6"	"PDIA6"	0.955071526139947	25.90136	0.0787899999999997	25.3674866666667	0.0766133326807047	25.41859	0.0962042339678109	24.93212	0.379363872950496	25.5327866666667	0.0194434781982145	25.02397	0.136048452520906	25.4069466666667	0.0233871313142743	24.575155	0.268965	25.69751	0.17253	25.37672	0.12622	26.10824	0.0756640145643884	25.1955566666667	0.379987890874316	25.2904666666667	0.0880565731662203	0.351194633369337	0.137019611540293	"Below significance"
"Q15149;E9PMV1;H0YDN1;A0A075B730;A0A087X1U6;P58107;E9PIA2;E9PKG0"	-0.218646912347701	"Plectin"	"PLEC"	0.630877536775761	23.76366	0.0869599999999995	24.5491266666667	0.0908626497033354	24.42642	0.120821330484316	24.50352	0.0895781615871491	24.4563766666667	0.0693153596093803	24.34969	0.11655132145683	23.5146666666667	0.110223718913449	24.868125	0.0324550000000006	24.58448	0.45285	24.433425	0.0469550000000005	24.8977866666667	0.317984734242245	24.6031266666667	0.415018952753298	24.8124733333333	0.143587951831312	1.63706490872414	0.356052489507768	"Below significance"
"Q15181;Q5SQT6"	1.03898199777754	"Inorganic pyrophosphatase"	"PPA1"	3.10155888360061	22.20753	1.12826	21.9597266666667	0.112702370476894	21.99576	0.0598507702540238	21.60736	0.504841842989796	21.23302	0.444395331696152	22.60753	0.189727767691852	23.2408266666667	0.0461478278049046	22.70051	0.0319300000000009	22.46048	0.111180000000001	21.024675	0.925955	22.4913533333333	0.398644028440301	21.2717466666667	1.15482038511527	23.1529833333333	0.0819120476147701	0.385681589242294	0.342487153552828	"Significant (AAB vs ND)"
"Q15233;C9JYS8;H7C367;C9IZL7;C9J4X2"	0.277136060926651	"Non-POU domain-containing octamer-binding protein"	"NONO"	0.555168289672179	22.690745	0.522435	23.88105	0.213239458434253	23.1608133333333	0.267535132729226	24.1404966666667	0.37009621408193	23.7220466666667	0.201362119106626	23.57123	0.257294013986594	23.70119	0.141887173956398	24.328025	0.118105	23.87765	0.346999999999999	23.695115	0.0954250000000005	23.7167866666667	0.251466825468314	23.0059466666667	1.26453396306483	23.5888233333333	0.100232413475437	0.104670990689118	-0.09023157755534	"Below significance"
"Q15293"	0.040772362360876	"Reticulocalbin-1"	"RCN1"	0.057875475086196	22.062725	0.851155	23.22907	0.159281842028524	22.36974	0.0846347365644476	22.51177	0.201400795016637	22.4314733333333	0.176106356153825	23.0611766666667	0.23221246049924	22.7134266666667	0.302779399581793	21.628735	0.121805	22.641955	0.126895000000001	22.98179	0.259409999999999	21.6529133333333	0.112403884027397	22.4922366666667	1.11796881089968	22.6660166666667	0.316018201708558	0.189367144518793	-0.144342127300444	"Below significance"
"Q15363;F5GX39;E7EQ72"	-0.141885348728724	"Transmembrane emp24 domain-containing protein 2"	"TMED2"	0.304106394461415	22.250265	0.160684999999999	22.10018	0.344653291922961	21.92152	0.0525887976030382	22.82445	0.0785710881940678	22.9346333333333	0.0747884283235791	22.3757133333333	0.0534113734246853	21.8516233333333	0.0875602859621746	22.31404	0.278370000000001	21.52508	1.64401	20.03131	0.285410000000001	22.6039833333333	0.359847331393622	22.4465766666667	0.603738418586872	21.7337433333333	0.157314928549215	1.2850487321776	-0.725964455377486	"Below significance"
"Q15365;F8VTZ0;H3BSP4;C9K0A2;F8WC71;C9IZV9;C9J7A9;C9JSA6;C9J5V4;C9JTY5;C9JZY3;C9J0A4;F6TJN8;P57723"	0.326690340799001	"Poly(rC)-binding protein 1"	"PCBP1"	1.11116671424404	24.897605	0.240135	24.09635	0.0923579722240227	24.0426366666667	0.102084017902467	24.4163233333333	0.225284537517434	24.2111433333333	0.0448716103021845	24.5451766666667	0.00505941476633173	24.20348	0.0315828123088076	25.431725	0.119845000000002	24.314385	0.148625000000001	24.552215	0.069935000000001	24.1805866666667	0.131414187505679	23.39851	1.53815745322122	24.33825	0.138252281114394	0.259451053548014	-0.207283564976283	"Below significance"
"Q15366;H3BRU6;F8VZX2;F8W0G4;F8VXH9;F8W1G6;J3QT27;E9PFP8;P57721;H3BSS4;F8VRH0;H3BND9"	0.437795230320521	"Poly(rC)-binding protein 2;Poly(rC)-binding protein 3"	"PCBP2;PCBP3"	1.91942786149928	22.130855	0.690455	22.4877566666667	0.128765106082528	22.3543566666667	0.0594458275332347	22.1396366666667	0.213843769243914	22.7280766666667	0.0508956331896738	22.9169966666667	0.175043726949709	22.5826533333333	0.0789868293521846	23.171135	0.252155	22.510705	0.0539949999999987	22.391595	0.148525000000001	22.0321533333333	0.243785156872011	21.1876866666667	1.39186008618363	22.1819166666667	0.134234819170653	0.694645924296774	-0.431319486527215	"Below significance"
"Q15393;J3QRB2;J3QL37"	-0.280261206248451	"Splicing factor 3B subunit 3"	"SF3B3"	0.598123158317908	21.81111	0.11239	21.2938033333333	0.303438837622637	21.2572433333333	0.144053932068668	21.1608766666667	0.536267845338917	21.82791	0.167441448572329	21.7910233333333	0.202661936923977	21.04997	0.297165313083476	20.595785	0.0657549999999993	21.01988	0.244250000000001	21.23709	0.18736	20.9470533333333	0.159185437496999	21.25351	0.73542307871048	21.5160566666667	0.238730065997376	0.424974394750673	-0.205155962989444	"Below significance"
"Q15424;Q14151"	0.421475985693551	"Scaffold attachment factor B1;Scaffold attachment factor B2"	"SAFB;SAFB2"	0.738021333521536	20.304365	0.0115850000000002	20.0515766666667	0.471148381593079	20.4300933333333	0.462070954772581	20.4125233333333	0.61815664652614	20.1023533333333	0.39049605343005	20.8617766666667	0.40674021227041	20.04259	0.366589038706834	20.775405	0.216975	21.3187	0.523910000000001	21.370055	0.225355	20.21092	0.268969309029859	20.0123933333333	1.10525161191669	21.8284566666667	0.115880869334752	0.834531206046807	0.550491855258031	"Below significance"
"Q15435;C9J177;B5MBZ8;C9JD73;H7C003;C9JRC4;H7C3Q5;H7C118"	-0.511008550250342	"Protein phosphatase 1 regulatory subunit 7"	"PPP1R7"	0.847753766105321	19.58845	0.150350000000001	20.9070833333333	0.0530443265371302	20.3746966666667	0.116787775378152	19.5905133333333	0.233086243004124	19.8805766666667	0.43449676064513	19.27917	0.65120938148443	19.7359033333333	0.653897856048209	19.178105	0.220004999999999	21.017395	0.095085000000001	19.305695	0.345385	20.1286966666667	0.671476295941347	19.9649966666667	0.870036475448651	19.5417566666667	0.373544867154908	0.292394420717312	-0.216684523082915	"Below significance"
"Q15437;Q5QPE2;Q5QPE1"	-0.366497751266238	"Protein transport protein Sec23B"	"SEC23B"	1.73418683508437	23.13743	0.203660000000001	23.43877	0.0999335485877154	23.18376	0.0898200029689006	23.5714	0.256167930532558	23.4018	0.0317733793187523	23.0607866666667	0.148522889631345	22.7532266666667	0.110185523751736	22.85109	0.402699999999999	23.4975	0.313969999999999	22.343095	0.143725000000002	23.0840966666667	0.187977715375461	24.08033	0.0245131685698395	22.6813933333333	0.0722956654609701	0.661190305909545	-0.244307381766184	"Below significance"
"Q15459;H7C1L2"	-0.213929388258194	"Splicing factor 3A subunit 1"	"SF3A1"	0.430309927793792	20.409465	0.754275	20.6884533333333	0.214296811403666	20.7351533333333	0.0208935215903032	20.60619	0.142333141725086	20.6918933333333	0.0542123756883782	20.9394133333333	0.0544495884077901	20.5239566666667	0.149101036250964	19.47012	0.94688	20.419315	0.100384999999999	19.610145	0.211964999999999	20.3822233333333	0.0286485964364357	20.8862866666667	0.0620147010348713	20.7258	0.150687034943289	0.551322000168756	-0.181534449259441	"Below significance"
"Q15691"	0.009946459815616	"Microtubule-associated protein RP/EB family member 1"	"MAPRE1"	0.0149818528133	22.72923	0.20182	22.77134	0.24860764328556	22.5104233333333	0.0905881186715154	23.1023066666667	0.462189263193241	22.5587766666667	0.119831392149322	22.8448666666667	0.33129120771779	22.2595433333333	0.262520775326026	23.26541	0.794779999999999	22.535175	0.323365000000001	22.172525	0.267495	21.76532	0.176658072652606	21.51474	0.995111171343852	22.19788	0.158030992846341	2.44971262649566	-0.818894431704564	"Below significance"
"Q15717;M0QZR9;M0R055"	-0.281442869277228	"ELAV-like protein 1"	"ELAVL1"	0.51551156458098	21.176225	0.166935	22.3569966666667	0.232407098595929	21.6264333333333	0.0606978311895165	21.9366966666667	0.3350150564444	22.30393	0.0513912894694552	22.4415	0.142764669415557	20.76521	0.0724559979113766	21.516285	0.187674999999999	21.85524	0.332040000000001	21.88532	0.198560000000001	21.4102766666667	0.0704074523359879	23.0075866666667	0.341119947102352	21.2362433333333	0.131957852656739	0.113071165819432	-0.075651077997115	"Below significance"
"Q15836"	-0.313897435627286	"Vesicle-associated membrane protein 3"	"VAMP3"	0.863559285498518	19.37204	0.0855799999999984	19.3726033333333	0.0158829387848859	19.3208933333333	0.21276842813517	19.0351966666667	0.202376199715063	19.4448233333333	0.325944801581155	18.8041333333333	0.235947911224302	19.2053466666667	0.465781227556934	18.745885	0.743335	19.130005	0.266255000000001	19.7751	0.758509999999999	19.0975866666667	0.321895342740118	19.26538	0.593394776547058	18.54234	0.478550618047176	0.416349475729006	-0.210460117885045	"Below significance"
"Q15907;H3BMH2;H3BSC1;P62491;B4DQU5;M0R377;M0R2D0;H3BN38;A0A0C4DGX5;P57735"	0.543185688200449	"Ras-related protein Rab-11B;Ras-related protein Rab-11A"	"RAB11B;RAB11A"	0.7739012251023	24.181705	0.0441149999999997	22.8588166666667	0.0744713614604817	22.8914566666667	0.0929486030616437	22.33588	0.287008241054736	21.88684	0.192444580853814	23.8569633333333	0.117844842106522	23.16369	0.0515682134006346	22.075115	1.390885	23.88876	0.397820000000001	23.18871	0.0895299999999999	22.9239566666667	0.15120379033315	22.7136933333333	1.29863068952562	23.1994333333333	0.230604492608256	0.393064652475442	0.297177450997488	"Below significance"
"Q16134;D6RAD5"	-0.155628855266269	"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial"	"ETFDH"	0.220677375786069	21.572915	0.0769649999999995	20.8261833333333	0.0316237655007192	21.2030166666667	0.0298915820554512	20.8505933333333	0.680677007699769	20.34186	0.469888440412544	20.9512366666667	0.0910920564288919	21.00209	0.208756487164671	20.134985	1.065735	20.997035	0.292145000000001	20.07925	0.1608	20.46163	0.28013639053147	20.68544	0.149338170048161	20.0737666666667	0.591732284549168	1.13448636216456	-0.489206223260787	"Below significance"
"Q16270"	-0.013781063140382	"Insulin-like growth factor-binding protein 7"	"IGFBP7"	0.015765582332596	18.719125	0.654314999999999	19.1030033333333	0.252687310678193	19.62833	0.366652400919454	18.8120366666667	0.282641847947382	19.5182433333333	0.134107584838111	19.4813566666667	0.504489466369495	19.7141366666667	0.357340724301673	18.429925	0.535164999999999	18.9446	0.82868	19.670105	0.143115	18.69484	0.383859032241438	18.7905166666667	0.542504416029133	18.7938433333333	0.625954225012589	0.310791529976399	-0.191439197176976	"Below significance"
"Q16401;F2Z3J2;Q4VXH0"	-0.242036395602756	"26S proteasome non-ATPase regulatory subunit 5"	"PSMD5"	0.318038518708915	21.22717	0.10707	21.6956266666667	0.10560505517151	21.77031	0.0804976838176112	20.7664433333333	0.524126651434979	21.7154433333333	0.0896783177684424	21.82128	0.358083043208323	20.6804333333333	0.0487801299483483	20.25402	0.940100000000001	21.992285	0.864805	21.618235	0.258415000000001	21.32808	0.240723412308262	22.3471533333333	0.356760295919325	21.9062733333333	0.570763950109364	0.65866651287496	0.309195359547932	"Below significance"
"Q16531;F5GY55;F5H775;F5H581;F5GWI0;F5H2L3;F5GZY8;F5H6C5;F5GYG8;F8WF81;F5GZ34;F5H0Y5;F5H238;F5H198;F5H7A0;F5H4N9"	0.076895138574027	"DNA damage-binding protein 1"	"DDB1"	0.181316432985712	22.517105	0.217915	22.6693766666667	0.0225508716264154	22.3766266666667	0.103238057313074	22.07591	0.121109195356917	22.5249833333333	0.0342767590520325	23.0295333333333	0.129929074156292	22.0199033333333	0.0634385060073485	22.175045	0.434435000000001	22.64634	0.38832	22.107275	0.183085	22.2669933333333	0.19508199185072	22.8692666666667	1.00137234430777	22.2972533333333	0.0291160948236157	0.045721612114336	-0.029019878024144	"Below significance"
"Q16543;K7EQA9;K7EIU0;K7EL68;K7EKQ2"	0.205337978544687	"Hsp90 co-chaperone Cdc37;Hsp90 co-chaperone Cdc37, N-terminally processed"	"CDC37"	0.189062069368526	19.765525	0.546175	20.3499966666667	0.10615289010563	20.86101	0.0233205981912991	19.1149233333333	0.879895133454991	19.2067566666667	0.626409639302518	20.6728733333333	0.480667730361745	19.5621466666667	0.632121283097195	19.50739	0.74497	20.85569	0.0698100000000004	19.06649	0.386920000000002	20.6912333333333	0.127503261439768	19.77639	0.623483069885088	19.11297	0.163554583345541	0.057943814742983	-0.061310631888254	"Below significance"
"Q16555;E5RFU4"	-0.182104837326776	"Dihydropyrimidinase-related protein 2"	"DPYSL2"	1.00898725431857	25.45182	0.10534	25.0392933333333	0.0750374156301	24.8259166666667	0.0235545496902636	25.03932	0.0553733729633055	25.39887	0.0350230052965184	25.1341533333333	0.0777455637176667	24.8897833333333	0.043434032867224	24.64806	0.157859999999999	24.85732	0.301830000000001	24.71557	0.0152400000000004	24.5849866666667	0.117371189158346	24.06699	1.82137919419141	24.8183	0.0678560395248648	0.903340242976317	-0.596437227158319	"Below significance"
"Q16623;A0A0C4DFZ1;A8MZ54;H3BT82;P61266;P32856"	0.210432521880616	"Syntaxin-1A"	"STX1A"	0.260038048379576	21.176605	1.294615	21.5584466666667	0.0494301508303489	22.0295433333333	0.152626759813315	21.1111033333333	0.417380555541875	22.0541266666667	0.0517477269495421	21.8481133333333	0.209675053064922	21.40002	0.0391263734583205	22.241385	1.679595	20.874235	1.329325	19.39258	0.597939999999999	18.7114966666667	0.216816071231919	21.3797366666667	0.448661683838106	19.1022433333333	0.258439259938922	4.58256478523256	-1.95599773951939	"Large sig. diff (T1D vs ND)"
"Q16698;H0YAW3"	0.001016329205225	"2,4-dienoyl-CoA reductase, mitochondrial"	"DECR1"	0.002267302412374	23.89956	0.0566800000000001	23.6246733333333	0.0524107680835838	23.7487766666667	0.0977064880707068	23.88407	0.244136246182331	23.3854233333333	0.172665902089685	23.2755433333333	0.102737018698768	23.76012	0.00418583723206422	24.25815	0.426919999999999	23.521475	0.118065	24.01392	0.0370000000000008	23.67299	0.357042781796991	21.7876933333333	1.4645774819646	23.3105266666667	0.112529990718524	0.781847679792688	-0.549445492880686	"Below significance"
"Q16762;B1AH48"	-0.454416335575164	"Thiosulfate sulfurtransferase"	"TST"	0.8246964270055	19.01207	1.0341	19.3371466666667	0.351255861603919	20.08478	0.307772169198798	19.50815	0.443058992046583	19.2866533333333	0.498439788986036	18.5106633333333	0.493123441757854	19.3810966666667	0.107774631265638	19.138575	0.101054999999999	19.25199	0.00351000000000035	19.291685	0.0747949999999999	20.67159	0.469582069646333	19.1179566666667	0.438956963810552	20.78231	0.155803058699115	0.792892041760372	0.486131554558163	"Below significance"
"Q16769;B5MCZ9;C9JS14"	-0.573324036976647	"Glutaminyl-peptide cyclotransferase"	"QPCT"	0.465498415444398	20.25292	0.00821999999999967	21.3995466666667	0.18370098033973	21.1697566666667	0.0346933712848884	19.79478	1.01055074916272	20.77636	0.162969572926973	21.92293	0.564679406418663	18.73247	0.292570186849811	18.60884	1.08869	21.933455	0.104495	19.193705	0.330315000000001	21.6247766666667	0.434715126043609	22.0281433333333	0.624804610907371	22.9831966666667	1.0616954094958	1.16688050410929	0.967975412096298	"Below significance"
"Q16777;Q6FI13"	0.62158313630119	"Histone H2A type 2-C;Histone H2A type 2-A"	"HIST2H2AC;HIST2H2AA3"	0.424907038473104	20.27683	0.45233	19.3702933333333	0.523070204380933	18.80642	0.400444199525144	19.3466333333333	0.544837317656483	19.5260566666667	0.189586933562885	18.9902133333333	0.152638211285525	19.03569	0.159811084409061	23.722035	2.368235	19.45834	0.720359999999999	26.11304	0.39597	18.87125	0.280048479434068	19.1693133333333	0.137426856343455	19.7026533333333	0.064881042257692	0.772963923202835	1.06225892475673	"Below significance"
"Q16778;P33778;P23527;P06899;Q6DRA6;Q6DN03"	-0.179323862469385	"Histone H2B type 2-E;Histone H2B type 1-B;Histone H2B type 1-O;Histone H2B type 1-J"	"HIST2H2BE;HIST1H2BB;HIST1H2BO;HIST1H2BJ"	0.07802415655536	21.052425	1.679845	24.70393	0.0492766164964009	23.6905933333333	0.919969887737879	22.4833366666667	1.75834467273753	23.89876	0.0706463674461283	24.4618533333333	0.16728229925621	23.6994666666667	0.0435507712650168	19.543395	0.402445	24.2429	0.42332	23.5547	0.38496	23.4963366666667	0.345012524619678	23.06964	1.59372174406325	23.4160266666667	0.378110212210379	0.049396645141615	0.089482806977774	"Below significance"
"Q16795;F5H0J3;H3BRM9;F5GY40"	-0.070381951710534	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial"	"NDUFA9"	0.182247270232086	22.04527	0.00694999999999979	21.7222366666667	0.0838181611850577	21.6279366666667	0.135735668652143	21.3759	0.169294763455144	21.4280733333333	0.105643681990191	21.6806866666667	0.291757876576528	21.1563166666667	0.134240557996125	21.5178	0.0833399999999997	22.155095	0.163205	20.64762	0.0598799999999997	21.3216833333333	0.206877317294843	20.1642766666667	0.652794186078413	21.2702133333333	0.194478714030895	2.06356861374785	-0.647957370394749	"Below significance"
"Q16799;Q2NKQ5;A8MT72"	-0.168941951933359	"Reticulon-1;Reticulon"	"RTN1"	0.447652656968348	22.21497	0.0506799999999998	22.8543733333333	0.0381320356713939	22.3330966666667	0.197958887510625	23.1108966666667	0.145557227730005	22.5803633333333	0.216810052375602	22.95659	0.0812013031504631	22.1848266666667	0.212538211649367	22.159	0.240730000000001	22.077785	0.487705	22.08255	0.11121	21.5762333333333	0.154664105869605	21.09496	1.28784321585872	22.3892366666667	0.101409765692352	2.0933485826036	-0.902874764941988	"Below significance"
"Q16822;H0YML5;B4DW73;A0A0A0MS74;H0YM31;H0YNG4;H0YMA5;H0YMU6;P35558"	0.026648248944962	"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial"	"PCK2"	0.040902332472008	23.019905	0.00822500000000126	21.99998	0.187977097097847	22.7527333333333	0.107457106533	22.0397166666667	0.0641058815121079	22.1983166666667	0.0328074485106316	22.57761	0.0942312623283797	21.5453566666667	0.156989573149868	23.19288	0.00115000000000087	22.707925	0.00073499999999882	22.749975	0.149224999999999	22.8939666666667	0.0491329856387517	21.8174766666667	1.06838307488986	23.3541666666667	0.244340892084081	0.591910462523709	0.342451299939835	"Below significance"
"Q16849;C9JR27;C9J392;C9JCQ0;C9JJL7;H7C0U9"	-0.192915477449933	"Receptor-type tyrosine-protein phosphatase-like N"	"PTPRN"	0.290632428623122	20.88356	0.89223	22.4880033333333	0.119595355307433	21.9530233333333	0.0423228135223125	22.5196633333333	0.156329747791149	22.6900166666667	0.0631348066529954	22.0201266666667	0.214456799560605	21.5101333333333	0.118000644113119	22.59234	0.709109999999999	21.49934	0.737030000000001	21.016215	0.334894999999999	20.2505	0.655279039519298	21.5440566666667	1.17563406422993	21.1217633333333	0.0456515586931167	2.61188630915161	-1.23225523176647	"Below significance"
